date,code,name,open,high,low,close,volume
2025-11-21,D011,演示新能源,15.3029,15.5231,14.9581,15.1765,1211444
2025-11-24,D011,演示新能源,15.0517,15.2049,14.8173,14.9696,2618626
2025-11-25,D011,演示新能源,15.4789,16.4211,14.9091,15.8381,1505084
2025-11-26,D011,演示新能源,15.9931,16.2888,15.8036,16.0981,1506512
2025-11-27,D011,演示新能源,16.5344,17.3371,16.0449,16.8386,1992048
2025-11-28,D011,演示新能源,17.285,18.1059,16.784,17.5959,2498512
2025-12-01,D011,演示新能源,17.5672,17.631,17.4844,17.5481,4112802
2025-12-02,D011,演示新能源,17.4154,17.5813,17.1631,17.3281,1897640
2025-12-03,D011,演示新能源,16.9799,17.3506,16.3897,16.7555,1586087
2025-12-04,D011,演示新能源,16.6709,16.7881,16.4983,16.6151,2205300
2025-12-05,D011,演示新能源,16.4903,16.6465,16.2528,16.4082,1663246
2024-01-02,D012,演示军工,14.5,14.5974,14.4026,14.5,3821092
2024-01-03,D012,演示军工,14.6168,14.8442,14.4692,14.6958,1644788
2024-01-04,D012,演示军工,14.4339,14.717,13.9848,14.2645,1434885
2024-01-05,D012,演示军工,14.4718,14.8571,14.2305,14.6134,3228166
2024-01-08,D012,演示军工,14.4573,14.6395,14.1741,14.3551,3634139
2024-01-09,D012,演示军工,14.2379,14.382,14.0176,14.1609,3251415
2024-01-10,D012,演示军工,13.8596,14.178,13.3517,13.6657,2057310
2024-01-11,D012,演示军工,13.9483,14.4681,13.628,14.1433,1648676
2024-01-12,D012,演示军工,14.0172,14.1694,13.7831,13.9344,2620420
2024-01-15,D012,演示军工,14.1065,14.4292,13.9026,14.2236,2685434
2024-01-16,D012,演示军工,14.4426,14.8484,14.1891,14.5923,1877532
2024-01-17,D012,演示军工,14.3081,14.6118,13.8248,14.1247,1153657
2024-01-18,D012,演示军工,14.236,14.4533,14.0947,14.3113,2294681
2024-01-19,D012,演示军工,14.2345,14.3391,14.0796,14.1838,3048387
2024-01-22,D012,演示军工,13.8045,14.1948,13.1794,13.5628,2086945
2024-01-23,D012,演示军工,13.5819,13.6412,13.5356,13.5948,4848819
2024-01-24,D012,演示军工,13.4504,13.6191,13.1884,13.3559,1795808
2024-01-25,D012,演示军工,13.1621,13.3776,12.8227,13.0361,3100204
2024-01-26,D012,演示军工,12.9358,13.0607,12.7456,12.8698,2875487
2024-01-29,D012,演示军工,12.8729,12.9038,12.8441,12.875,2335172
2024-01-30,D012,演示军工,12.9239,13.032,12.8488,12.9567,2281680
2024-01-31,D012,演示军工,12.9679,13.0126,12.9308,12.9754,2084643
2024-02-01,D012,演示军工,13.1108,13.3679,12.9468,13.2027,2517454
2024-02-02,D012,演示军工,13.3284,13.5688,13.174,13.4135,2457279
2024-02-05,D012,演示军工,13.6714,14.1463,13.3778,13.8489,2337488
2024-02-06,D012,演示军工,14.23,14.9314,13.8026,14.496,2051476
2024-02-07,D012,演示军工,14.4731,14.5249,14.4062,14.4579,1964704
2024-02-08,D012,演示军工,14.2968,14.4835,14.0059,14.1913,2912679
2024-02-09,D012,演示军工,14.1112,14.2188,13.9512,14.0584,1319964
2024-02-12,D012,演示军工,14.0085,14.0861,13.898,13.9754,1664500
2024-02-13,D012,演示军工,14.2201,14.6718,13.9397,14.3881,2953949
2024-02-14,D012,演示军工,14.0734,14.4049,13.5445,13.8712,2238145
2024-02-15,D012,演示军工,13.5242,13.884,12.9484,13.3023,2768765
2024-02-16,D012,演示军工,12.818,13.2993,12.0444,12.5143,2623198
2024-02-19,D012,演示军工,12.627,12.8437,12.4873,12.7032,1620630
2024-02-20,D012,演示军工,12.6443,12.728,12.5217,12.6053,1904759
2024-02-21,D012,演示军工,12.854,13.3118,12.5713,13.0253,5414104
2024-02-22,D012,演示军工,12.8418,13.0467,12.5192,12.7223,2574574
2024-02-23,D012,演示军工,12.9725,13.433,12.688,13.1448,1842833
2024-02-26,D012,演示军工,13.2725,13.5164,13.1162,13.359,3185210
2024-02-27,D012,演示军工,13.6689,14.2384,13.3195,13.8836,3164709
2024-02-28,D012,演示军工,13.6708,13.9055,13.3001,13.5325,4094027
2024-02-29,D012,演示军工,13.6152,13.7823,13.5044,13.671,1395943
2024-03-01,D012,演示军工,13.6722,13.7017,13.6436,13.6731,1771892
2024-03-04,D012,演示军工,13.7276,13.8468,13.6453,13.7642,1752400
2024-03-05,D012,演示军工,13.7401,13.7916,13.6725,13.724,1914511
2024-03-06,D012,演示军工,13.2269,13.7211,12.4324,12.915,1885834
2024-03-07,D012,演示军工,12.9598,13.061,12.8889,12.9899,2610135
2024-03-08,D012,演示军工,13.0014,13.0466,12.9638,13.0091,2843554
2024-03-11,D012,演示军工,12.7817,13.0281,12.3908,12.6344,2230982
2024-03-12,D012,演示军工,12.5967,12.6594,12.509,12.5716,1766182
2024-03-13,D012,演示军工,12.5988,12.6696,12.5463,12.617,1791520
2024-03-14,D012,演示军工,12.7204,12.9211,12.5902,12.7902,1149439
2024-03-15,D012,演示军工,13.1321,13.761,12.7484,13.3704,1896901
2024-03-18,D012,演示军工,13.4578,13.6327,13.3425,13.5168,2268243
2024-03-19,D012,演示军工,13.2181,13.5324,12.7165,13.0262,1650122
2024-03-20,D012,演示军工,12.8865,13.0495,12.6332,12.795,2125038
2024-03-21,D012,演示军工,12.7271,12.8199,12.5899,12.6823,1877868
2024-03-22,D012,演示军工,12.7336,12.8453,12.6565,12.768,1524828
2024-03-25,D012,演示军工,13.0477,13.5619,12.7315,13.2411,2563767
2024-03-26,D012,演示军工,13.7626,14.7337,13.1784,14.1337,1589130
2024-03-27,D012,演示军工,14.4805,15.1179,14.0904,14.7213,2439772
2024-03-28,D012,演示军工,15.4339,16.7783,14.631,15.9486,1858671
2024-03-29,D012,演示军工,16.5085,17.5454,15.8821,16.904,1161770
2024-04-01,D012,演示军工,16.5024,16.9214,15.8327,16.2451,2392763
2024-04-02,D012,演示军工,16.0934,16.275,15.8134,15.9938,1101520
2024-04-03,D012,演示军工,15.9624,16.0257,15.8783,15.9415,1828253
2024-04-04,D012,演示军工,16.1778,16.6164,15.9033,16.3392,5277341
2024-04-05,D012,演示军工,16.7705,17.5639,16.2863,17.071,2375704
2024-04-08,D012,演示军工,17.3342,17.8221,17.0295,17.5143,1646748
2024-04-09,D012,演示军工,17.4226,17.5483,17.2367,17.362,1115002
2024-04-10,D012,演示军工,17.6717,18.2431,17.3173,17.8844,1670509
2024-04-11,D012,演示军工,17.9112,17.9918,17.8486,17.9291,2265168
2024-04-12,D012,演示军工,17.9368,17.9855,17.8932,17.9419,1882002
2024-04-15,D012,演示军工,17.7258,17.973,17.3394,17.5846,2159972
2024-04-16,D012,演示军工,17.0702,17.5942,16.2296,16.7436,1130883
2024-04-17,D012,演示军工,16.6916,16.7767,16.5722,16.6571,3283273
2024-04-18,D012,演示军工,16.7776,17.0153,16.6221,16.859,1756561
2024-04-19,D012,演示军工,17.0434,17.3921,16.8215,17.1686,2711786
2024-04-22,D012,演示军工,16.9136,17.1962,16.4679,16.7477,3345603
2024-04-23,D012,演示军工,16.3859,16.7677,15.7769,16.1532,2283889
2024-04-24,D012,演示军工,16.1774,16.2501,16.1208,16.1935,3334471
2024-04-25,D012,演示军工,16.0544,16.2236,15.7948,15.9631,1260639
2024-04-26,D012,演示军工,15.7325,15.989,15.3285,15.5825,3977670
2024-04-29,D012,演示军工,15.7042,15.942,15.5495,15.7864,1512725
2024-04-30,D012,演示军工,15.9579,16.2823,15.7514,16.0743,1511366
2024-05-01,D012,演示军工,16.9933,18.752,15.9493,17.6667,2432956
2024-05-02,D012,演示军工,17.6134,17.7016,17.49,17.5781,2436372
2024-05-03,D012,演示军工,17.8022,18.2217,17.5377,17.9549,2679378
2024-05-06,D012,演示军工,17.7534,17.9866,17.3901,17.6216,3765086
2024-05-07,D012,演示军工,17.4551,17.6539,17.1483,17.3459,1956105
2024-05-08,D012,演示军工,17.4966,17.7875,17.3087,17.5985,2165492
2024-05-09,D012,演示军工,17.1112,17.6107,16.3107,16.8011,2741971
2024-05-10,D012,演示军工,16.7222,16.8339,16.5585,16.6699,1888674
2024-05-13,D012,演示军工,16.7194,16.8357,16.6363,16.7525,2296389
2024-05-14,D012,演示军工,17.1203,17.7964,16.7046,17.3746,1405026
2024-05-15,D012,演示军工,17.1139,17.4023,16.6588,16.9444,2634929
2024-05-16,D012,演示军工,17.4921,18.5037,16.8792,17.8773,4299228
2024-05-17,D012,演示军工,17.617,17.9063,17.1612,17.4477,2755781
2024-05-20,D012,演示军工,17.5413,17.7342,17.4118,17.6042,1962893
2024-05-21,D012,演示军工,17.4181,17.6358,17.08,17.2962,4419896
2024-05-22,D012,演示军工,16.8374,17.31,16.0804,16.5447,5817660
2024-05-23,D012,演示军工,16.2708,16.5698,15.7975,16.0932,1465065
2024-05-24,D012,演示军工,16.2192,16.4654,16.0591,16.3044,1703598
2024-05-27,D012,演示军工,16.1689,16.3348,15.9147,16.0798,2594551
2024-05-28,D012,演示军工,16.1456,16.2885,16.047,16.1897,2112370
2024-05-29,D012,演示军工,16.0876,16.2208,15.8877,16.0203,2907586
2024-05-30,D012,演示军工,15.8614,16.0494,15.5704,15.7572,1590962
2024-05-31,D012,演示军工,15.1437,15.7487,14.171,14.7606,3242269
2024-06-03,D012,演示军工,14.9126,15.2014,14.7282,15.0157,1272927
2024-06-04,D012,演示军工,14.833,15.0417,14.5067,14.7137,1579719
2024-06-05,D012,演示军工,14.3484,14.7275,13.7417,14.1147,1668770
2024-06-06,D012,演示军工,13.8373,14.1334,13.3659,13.6583,2321855
2024-06-07,D012,演示军工,13.9042,14.3578,13.623,14.0732,1620749
2024-06-10,D012,演示军工,14.1201,14.2271,14.0447,14.1515,3013124
2024-06-11,D012,演示军工,14.2763,14.5169,14.1211,14.3608,3563704
2024-06-12,D012,演示军工,14.4373,14.5951,14.3312,14.4887,3504475
2024-06-13,D012,演示军工,14.2594,14.5112,13.8612,14.1105,4572632
2024-06-14,D012,演示军工,13.7191,14.1201,13.0764,13.4701,3247141
2024-06-17,D012,演示军工,13.4172,13.4966,13.303,13.3821,3848646
2024-06-18,D012,演示军工,13.5067,13.7455,13.3532,13.591,4033148
2024-06-19,D012,演示军工,13.7706,14.106,13.5595,13.893,2177994
2024-06-20,D012,演示军工,13.709,13.9164,13.3835,13.5891,2685166
2024-06-21,D012,演示军工,13.5798,13.6162,13.5372,13.5736,1977666
2024-06-24,D012,演示军工,13.6812,13.891,13.5448,13.7539,1695567
2024-06-25,D012,演示军工,13.7108,13.7811,13.612,13.6822,1311984
2024-06-26,D012,演示军工,13.7555,13.9065,13.654,13.8047,4737421
2024-06-27,D012,演示军工,14.0052,14.3776,13.7718,14.142,3205246
2024-06-28,D012,演示军工,14.0547,14.1692,13.8831,13.9971,3852342
2024-07-01,D012,演示军工,13.9337,14.0245,13.8012,13.8917,2589742
2024-07-02,D012,演示军工,14.0078,14.2326,13.8621,14.0862,5258388
2024-07-03,D012,演示军工,14.033,14.1139,13.9171,13.9978,1492838
2024-07-04,D012,演示军工,14.3671,15.0463,13.9525,14.6243,3745828
2024-07-05,D012,演示军工,15.043,15.8139,14.5739,15.3356,2435631
2024-07-08,D012,演示军工,15.1668,15.3629,14.8616,15.0563,1525418
2024-07-09,D012,演示军工,14.9816,15.0856,14.8285,14.9322,2091148
2024-07-10,D012,演示军工,14.9112,14.962,14.8465,14.8973,1802914
2024-07-11,D012,演示军工,15.0938,15.4608,14.8627,15.2277,1499583
2024-07-12,D012,演示军工,14.9887,15.2515,14.5735,14.8336,2649739
2024-07-15,D012,演示军工,14.6501,14.8591,14.323,14.5303,2999479
2024-07-16,D012,演示军工,14.8754,15.5096,14.4867,15.1146,3319339
2024-07-17,D012,演示军工,15.3114,15.6792,15.0797,15.4455,1452621
2024-07-18,D012,演示军工,15.1991,15.4694,14.7717,15.0391,2878780
2024-07-19,D012,演示军工,14.6918,15.0554,14.1109,14.469,4422038
2024-07-22,D012,演示军工,14.7519,15.2728,14.4301,14.9467,2469318
2024-07-23,D012,演示军工,15.2462,15.7974,14.9061,15.4526,3075880
2024-07-24,D012,演示军工,15.1193,15.4711,14.5582,14.905,2124087
2024-07-25,D012,演示军工,14.8541,14.9344,14.7403,14.8204,709151
2024-07-26,D012,演示军工,14.806,14.85,14.7524,14.7964,1404684
2024-07-29,D012,演示军工,14.5322,14.8177,14.0791,14.3613,6460676
2024-07-30,D012,演示军工,14.093,14.3812,13.6351,13.9197,1864369
2024-07-31,D012,演示军工,13.9537,14.0387,13.8917,13.9765,3026499
2024-08-01,D012,演示军工,14.3014,14.8987,13.9351,14.5266,2637592
2024-08-02,D012,演示军工,14.4357,14.5545,14.2575,14.3758,1701273
2024-08-05,D012,演示军工,14.3623,14.4045,14.3111,14.3533,1724756
2024-08-06,D012,演示军工,14.1996,14.379,13.9208,14.0989,2417519
2024-08-07,D012,演示军工,14.385,14.9114,14.0603,14.5823,1811714
2024-08-08,D012,演示军工,14.445,14.609,14.192,14.3549,1580024
2024-08-09,D012,演示军工,14.4117,14.5359,14.3257,14.4497,2688566
2024-08-12,D012,演示军工,14.4825,14.5663,14.4206,14.5044,3384502
2024-08-13,D012,演示军工,14.1696,14.52,13.6098,13.9549,1461403
2024-08-14,D012,演示军工,14.3168,14.9822,13.9104,14.5686,2129681
2024-08-15,D012,演示军工,14.4184,14.5949,14.1446,14.3199,2561021
2024-08-16,D012,演示军工,14.5107,14.8668,14.2866,14.6407,2285275
2024-08-19,D012,演示军工,14.8056,15.1168,14.608,14.9177,2435685
2024-08-20,D012,演示军工,15.1412,15.556,14.8818,15.294,1631273
2024-08-21,D012,演示军工,15.2844,15.3245,15.238,15.2781,1818632
2024-08-22,D012,演示军工,15.7909,16.7392,15.2172,16.1523,893618
2024-08-23,D012,演示军工,15.5305,16.1445,14.5433,15.1419,2028925
2024-08-26,D012,演示军工,15.1165,15.1721,15.0442,15.0997,2254021
2024-08-27,D012,演示军工,14.8232,15.121,14.3502,14.6444,1474111
2024-08-28,D012,演示军工,14.0648,14.6353,13.1474,13.7032,4977922
2024-08-29,D012,演示军工,13.9516,14.4096,13.6677,14.1223,4385233
2024-08-30,D012,演示军工,14.189,14.3297,14.0934,14.2338,2210235
2024-09-02,D012,演示军工,14.2617,14.3371,14.2052,14.2804,2099978
2024-09-03,D012,演示军工,14.092,14.3045,13.7583,13.969,3664357
2024-09-04,D012,演示军工,13.9868,14.0444,13.941,13.9986,2069431
2024-09-05,D012,演示军工,14.175,14.5054,13.9666,14.2951,1248879
2024-09-06,D012,演示军工,14.0459,14.3161,13.6174,13.8845,1831808
2024-09-09,D012,演示军工,14.1745,14.7078,13.8459,14.3746,3995108
2024-09-10,D012,演示军工,14.6741,15.225,14.3347,14.8808,1346425
2024-09-11,D012,演示军工,14.7907,14.9095,14.6128,14.7312,2627005
2024-09-12,D012,演示军工,14.7502,14.8116,14.7016,14.763,3596521
2024-09-13,D012,演示军工,14.6682,14.7913,14.4831,14.6057,1536521
2024-09-16,D012,演示军工,14.237,14.6189,13.6259,14.0014,1763121
2024-09-17,D012,演示军工,13.9736,14.0293,13.8996,13.9552,3135321
2024-09-18,D012,演示军工,13.9248,13.9829,13.8467,13.9047,2564793
2024-09-19,D012,演示军工,13.7134,13.9277,13.3764,13.5888,2310874
2024-09-20,D012,演示军工,13.5373,13.6155,13.4251,13.5032,1760374
2024-09-23,D012,演示军工,13.4769,13.53,13.4064,13.4594,3266649
2024-09-24,D012,演示军工,13.4305,13.4862,13.3557,13.4113,5546663
2024-09-25,D012,演示军工,13.4917,13.6545,13.3835,13.5458,1458312
2024-09-26,D012,演示军工,13.7628,14.1644,13.5124,13.9114,1873619
2024-09-27,D012,演示军工,13.8654,13.9389,13.7618,13.835,1516663
2024-09-30,D012,演示军工,13.7783,13.8622,13.6572,13.7408,3099754
2024-10-01,D012,演示军工,13.8528,14.0705,13.7116,13.9285,1738737
2024-10-02,D012,演示军工,13.7451,13.952,13.4203,13.6255,1129327
2024-10-03,D012,演示军工,13.3313,13.6417,12.8361,13.1421,2144816
2024-10-04,D012,演示军工,13.1297,13.1683,13.083,13.1215,2302650
2024-10-07,D012,演示军工,13.3103,13.6612,13.0903,13.4392,1447363
2024-10-08,D012,演示军工,13.5237,13.6935,13.4112,13.5806,6210045
2024-10-09,D012,演示军工,13.4525,13.6055,13.2163,13.3684,2376638
2024-10-10,D012,演示军工,13.4339,13.5711,13.341,13.4779,3180286
2024-10-11,D012,演示军工,13.8898,14.6494,13.4287,14.1787,1861040
2024-10-14,D012,演示军工,14.3497,14.6709,14.1465,14.4661,2618265
2024-10-15,D012,演示军工,14.2485,14.4892,13.8687,14.107,2261334
2024-10-16,D012,演示军工,14.2049,14.3989,14.0775,14.2709,3935714
2024-10-17,D012,演示军工,14.6405,15.32,14.2254,14.8977,2590520
2024-10-18,D012,演示军工,14.9844,15.1607,14.8668,15.0427,3412776
2024-10-21,D012,演示军工,15.0398,15.0728,15.0048,15.0378,1974371
2024-10-22,D012,演示军工,15.1198,15.2885,15.0068,15.175,1823035
2024-10-23,D012,演示军工,15.0878,15.2044,14.9141,15.0302,2881738
2024-10-24,D012,演示军工,14.9815,15.0599,14.8709,14.9492,2874947
2024-10-25,D012,演示军工,14.914,14.9789,14.8259,14.8906,1944376
2024-10-28,D012,演示军工,14.6104,14.9112,14.1324,14.4294,2110917
2024-10-29,D012,演示军工,14.2961,14.456,14.0497,14.2086,4017185
2024-10-30,D012,演示军工,13.9766,14.2303,13.5752,13.8261,2860951
2024-10-31,D012,演示军工,13.5095,13.8413,12.9795,13.3063,2438713
2024-11-01,D012,演示军工,13.0595,13.3249,12.6379,12.9,2570317
2024-11-04,D012,演示军工,12.9228,12.9868,12.8741,12.938,2071311
2024-11-05,D012,演示军工,12.939,12.9666,12.9121,12.9397,2088567
2024-11-06,D012,演示军工,12.7723,12.9617,12.4752,12.663,1578110
2024-11-07,D012,演示军工,12.3491,12.675,11.8277,12.1483,2223999
2024-11-08,D012,演示军工,12.0069,12.1696,11.7531,11.9145,1144415
2024-11-11,D012,演示军工,11.6172,11.9256,11.1237,11.4271,2261454
2024-11-12,D012,演示军工,11.391,11.4496,11.3085,11.3671,2923440
2024-11-13,D012,演示军工,11.5491,11.8859,11.3391,11.6737,2651820
2024-11-14,D012,演示军工,11.2274,11.6684,10.5182,10.9483,3621675
2024-11-15,D012,演示军工,11.0084,11.1319,10.9257,11.0489,2021501
2024-11-18,D012,演示军工,11.1095,11.2339,11.0261,11.1502,2847754
2024-11-19,D012,演示军工,11.1965,11.2966,11.1275,11.2275,2235259
2024-11-20,D012,演示军工,11.0824,11.2466,10.8251,10.9878,2653984
2024-11-21,D012,演示军工,11.0303,11.1239,10.9655,11.0589,2203308
2024-11-22,D012,演示军工,11.1211,11.2484,11.036,11.163,4979585
2024-11-25,D012,演示军工,11.4782,12.0584,11.1249,11.6983,1892762
2024-11-26,D012,演示军工,11.4506,11.7126,11.0328,11.2912,1290818
2024-11-27,D012,演示军工,10.8958,11.2904,10.2617,10.6473,1647167
2024-11-28,D012,演示军工,10.6734,10.7384,10.6258,10.6908,1466308
2024-11-29,D012,演示军工,11.0855,11.8183,10.6437,11.3653,1681037
2024-12-02,D012,演示军工,11.5022,11.7593,11.3395,11.5953,1549305
2024-12-03,D012,演示军工,11.6943,11.8857,11.5705,11.7612,2812531
2024-12-04,D012,演示军工,11.9409,12.2739,11.7327,12.0637,3718655
2024-12-05,D012,演示军工,12.0387,12.0877,11.9731,12.022,2668158
2024-12-06,D012,演示军工,11.9088,12.0441,11.7002,11.8346,940700
2024-12-09,D012,演示军工,11.8981,12.029,11.8102,11.9408,2937933
2024-12-10,D012,演示军工,12.0243,12.1895,11.9158,12.0805,1378342
2024-12-11,D012,演示军工,12.2992,12.7025,12.0493,12.4495,4363416
2024-12-12,D012,演示军工,12.6153,12.9248,12.4205,12.7283,2690897
2024-12-13,D012,演示军工,12.7422,12.7909,12.7028,12.7514,2890972
2024-12-16,D012,演示军工,12.8848,13.1379,12.7233,12.9753,1774162
2024-12-17,D012,演示军工,12.609,12.9836,12.0085,12.3762,1920048
2024-12-18,D012,演示军工,12.4109,12.494,12.3512,12.4342,2228431
2024-12-19,D012,演示军工,12.2993,12.4563,12.0551,12.211,1803684
2024-12-20,D012,演示军工,12.1266,12.2343,11.9636,12.0709,2520082
2024-12-23,D012,演示军工,12.161,12.3381,12.0454,12.2219,2569297
2024-12-24,D012,演示军工,12.292,12.4348,12.1966,12.3391,2875341
2024-12-25,D012,演示军工,12.3838,12.4837,12.3141,12.4138,2090503
2024-12-26,D012,演示军工,12.1794,12.4309,11.7796,12.028,2832819
2024-12-27,D012,演示军工,12.1063,12.263,12.0029,12.1591,2467205
2024-12-30,D012,演示军工,12.0483,12.1815,11.843,11.9755,2034771
2024-12-31,D012,演示军工,12.1305,12.4203,11.9479,12.2361,2035376
2025-01-01,D012,演示军工,12.3932,12.6872,12.2079,12.5003,2634655
2025-01-02,D012,演示军工,12.441,12.5247,12.3184,12.4018,2774998
2025-01-03,D012,演示军工,12.5228,12.7537,12.3748,12.6048,1054980
2025-01-06,D012,演示军工,12.3823,12.6231,12.0004,12.2383,3988572
2025-01-07,D012,演示军工,12.527,13.0575,12.2018,12.7271,1746123
2025-01-08,D012,演示军工,13.2621,14.2619,12.662,13.6445,1778541
2025-01-09,D012,演示军工,13.255,13.6528,12.617,13.0074,1719673
2025-01-10,D012,演示军工,13.0434,13.1299,12.9811,13.0675,1947077
2025-01-13,D012,演示军工,13.0378,13.0935,12.9624,13.018,3955929
2025-01-14,D012,演示军工,12.8329,13.0394,12.5079,12.7124,2106954
2025-01-15,D012,演示军工,12.5879,12.7356,12.3596,12.5063,1403210
2025-01-16,D012,演示军工,12.3766,12.5288,12.1403,12.2915,1858794
2025-01-17,D012,演示军工,12.1676,12.3138,11.9412,12.0864,2892027
2025-01-20,D012,演示军工,12.1132,12.1823,12.0621,12.1311,3133755
2025-01-21,D012,演示军工,12.027,12.1537,11.8325,11.9585,1562620
2025-01-22,D012,演示军工,12.2347,12.7425,11.9232,12.4261,2162451
2025-01-23,D012,演示军工,12.206,12.4441,11.8282,12.0636,2182759
